Thackeray, William Makepeace;Vanity Fair;"[""Fiction"",""Female friendship"",""British"",""Social classes"",""Waterloo, Battle of, Waterloo, Belgium, 1815"",""Married women"",""Governesses"",""Social life and customs"",""Women"",""British and irish fiction (fictional works by one author)"",""England, fiction"",""History"",""London (england), fiction"",""Married people, fiction"",""Fiction, humorous, general"",""Friendship, fiction""]";699;/works/OL15933643W;OL21477580M
Tharoor, Shashi;The Great Indian Novel;"[""Adaptations"",""Fiction"",""History"",""Mahābhārata"",""India, fiction"",""Fiction, historical, general""]";423;/works/OL11335082W;OL22646073M
Thompson, Hunter S.;Fear and Loathing in Las Vegas;"[""Journalists"",""Biography"",""Drug abuse"",""Thompson, hunter s., 1937-2005"",""Journalists, biography""]";206;/works/OL158101W;OL4896974M
Thompson, Jim;The Killer Inside Me;"[""American literature"",""FICTION / Crime"",""FICTION / Mystery & Detective / Hard-Boiled"",""FICTION / Suspense"",""FICTION / Thrillers"",""Murder"",""Mystery & Detective"",""Hard-Boiled"",""Crime"",""Sheriffs"",""Public officers"",""Suspense"",""Thrillers"",""FICTION"",""Fiction"",""Monsters"",""Fiction, mystery & detective, general"",""Ford, lou (fictitious character), fiction""]";;/works/OL13420890W;OL22677258M
Thoreau, Henry David;Walden;"[""Biography"",""Homes and haunts"",""American Authors"",""Social life and customs"",""Solitude"",""Natural history"",""Wilderness areas"",""Philosophy"",""English essays"",""Wildnerness areas"",""Classic Literature"",""Fiction"",""Essays"",""Nonfiction"",""Homes"",""Manners and customs"",""Authors, biography"",""Philosophy, modern, 19th century"",""Conduct of life"",""Massachusetts, politics and government"",""Massachusetts, social life and customs"",""Natural history, united states"",""Philosophy of nature"",""Lakes"",""Aesthetic realism"",""Philosophy, american"",""Literature, collections"",""Authors, american"",""Literary"",""American"",""English language"",""Walden (Thoreau, Henry David)"",""Walden or life in the woods (Thoreau)"",""Civil disobedience"",""Resistance to Government"",""Thoreau, henry david, 1817-1862"",""American literature"",""Indexes"",""Juvenile literature"",""Large type books""]";;/works/OL55649W;OL12578605M
Thornburg, Newton;Cutter and Bone;"[""Fiction in English"",""American Authors"",""Fiction""]";313;/works/OL2701206W;OL4886988M
Thurber, James;The 13 Clocks;"[""Fiction"",""Uncles"",""Princesses"",""Minstrels"",""Time"",""Clocks and watches"",""Fairy tales"",""Juvenile fiction"",""Princes"",""Children's literature""]";124;/works/OL14857157W;OL23248376M
Thurber, James;The Wonderful “O”;"[""Fantasy""]";72;/works/OL14857153W;OL23248823M
Timm, Uwe;The Invention of Curried Sausage;"[""Fiction"",""Sausages"",""New York Times reviewed""]";217;/works/OL5447955W;OL1115917M
Timmermans, Felix;Pallieter;null;259;/works/OL1271068W;OL17478768M
Tóibín, Colm;The Heather Blazing;"[""Families"",""Family"",""Fiction"",""Ireland, fiction"",""Fiction, legal""]";245;/works/OL931869W;OL1471822M
Tóibín, Colm;The Master;"[""Authors"",""Fiction"",""Americans"",""Authorship"",""Meleager, of Gadara"",""Fiction, historical"",""Authors, fiction"",""LGBTQ novels"",""Stonewall Book Awards"",""LGBTQ historical fiction"",""Lambda Literary Awards"",""Lambda Literary Award Winner"",""Homes and haunts"",""American Authors"",""Homes"",""Fiction, historical, general"",""England, fiction""]";;/works/OL931873W;OL28180542M
Tolkien, J.R.R.;The Hobbit;"[""Arkenstone"",""Battle of Five Armies"",""invisibility"",""thrushes"",""eagles"",""hobbits"",""wizards"",""dragons"",""dwarves"",""elves"",""men"",""trolls"",""goblins"",""giant spiders"",""the one ring"",""juvenile fantasy"",""YOUNG ADULT FICTION"",""Fantasy fiction"",""Juvenile fiction"",""Fiction"",""Fantasy"",""Classics"",""General"",""Media Tie-In"",""children's books"",""juvenile works"",""Teen & Young Adult literature"",""English Fantasy fiction"",""Specimens"",""Juvenile Fantasy fiction"",""Toy and movable books"",""Magic in fiction"",""Open Library Staff Picks"",""juvenile literature"",""Pictorial works"",""Magic"",""Quests (Expeditions)"",""Graphic novels"",""Dragons in fiction"",""Children's stories"",""Ficción fantástica inglesa"",""Fantasy in fiction"",""Translations into Russian"",""Ficción"",""Middle Earth (Imaginary place)"",""Tierra Media (Lugar imaginario)"",""Bilbo Baggins (Fictitious character)"",""Dwarfs"",""Comic books, strips"",""Reading Level-Grade 11"",""Reading Level-Grade 12"",""British and irish fiction (fictional works by one author)"",""Fiction, fantasy, general"",""Middle earth (imaginary place), fiction"",""Comics & graphic novels, fantasy"",""Science fiction, fantasy, horror"",""Child and youth fiction"",""Gollum (Fictitious character)"",""Hobbits (Fictitious characters)"",""Baggins, bilbo (fictitious character), fiction"",""Children's fiction"",""Gandalf (fictitious character), fiction"",""Baggins, frodo (fictitious character), fiction"",""Characters"",""Characters and characteristics"",""Hobbit, an unexpected journey (Motion picture)"",""Hobbit (Tolkien, J.R.R.)"",""YOUNG ADULT FICTION / Classics"",""YOUNG ADULT FICTION / Fantasy / General"",""YOUNG ADULT FICTION / Media Tie-In"",""Motion pictures"",""Fiction, fantasy, epic"",""English literature""]";191;/works/OL262758W;OL32009549M
Tolkien, J.R.R.;The Lord of the Rings;"[""The Lord of the Rings"",""Fiction"",""Ficción"",""English Fantasy fiction"",""Ficción fantástica inglesa"",""Fantasy fiction"",""Fiction in English"",""Open Library Staff Picks"",""Middle Earth (Imaginary place)"",""Fiction, fantasy, epic"",""Middle earth (imaginary place), fiction"",""Baggins, frodo (fictitious character), fiction"",""Gandalf (fictitious character), fiction"",""British and irish fiction (fictional works by one author)"",""English literature"",""Frodo Baggins (Fictitious character)"",""Baggins, bilbo (fictitious character), fiction"",""Fiction, fantasy, general"",""English language""]";1147;/works/OL27448W;OL33891821M
Tolstoy, Leo;War and Peace;null;;/works/OL24135392W;OL31831434M
Tolstoy, Leo;Anna Karenina;null;324;/works/OL267141W;OL12325386M
Tolstoy, Leo;The Death of Ivan Ilyich;"[""Russian Short stories"",""Translations into English"",""Fiction"",""Classic Literature"",""Slavic philology""]";334;/works/OL457392W;OL22158999M
Tolstoy, Leo;The Kreutzer Sonata;"[""Tolstoy, leo, graf, 1828-1910""]";379;/works/OL19987135W;OL29709337M
Tomasi di Lampedusa, Giuseppe;The Leopard;"[""Fiction"",""History""]";;/works/OL15821912W;OL25777744M
Toole, John Kennedy;Confederacy of Dunces;"[""mothers"",""travel"",""housing"",""character"",""sons"",""groups"",""loneliness"",""Young men"",""Mothers and sons"",""Fiction"",""Long Now Manual for Civilization"",""Reading Level-Grade 7"",""Reading Level-Grade 9"",""Reading Level-Grade 8"",""Reading Level-Grade 11"",""Reading Level-Grade 10"",""Reading Level-Grade 12"",""Fiction, humorous"",""Mothers and sons, fiction"",""New orleans (la.), fiction"",""American drama (dramatic works by one author)"",""Fiction, general"",""Fiction, humorous, general"",""Large type books""]";338;/works/OL3501731W;OL7945732M
Toomer, Jean;Cane;"[""African Americans"",""African Americans in literature"",""American fiction"",""Fiction"",""Literary collections"",""Fiction, short stories (single author)"",""African americans, fiction"",""Southern states, fiction"",""Criticism and interpretation""]";116;/works/OL49843W;OL18354221M
Topol, Jáchym;City Sister Silver;"[""Fiction, general"",""New York Times reviewed""]";508;/works/OL14979009W;OL33544M
Tournier, Michael;The Ogre;null;373;/works/OL10423333W;OL22489463M
Tremain, Rose;The Colour;"[""Immigrants"",""Married people"",""Fiction"",""Gold mines and mining"",""History"",""Fiction, historical"",""New zealand, fiction"",""Married people, fiction"",""Roman historique"",""Histoire"",""Romans"",""Large type books"",""Fiction, historical, general""]";;/works/OL477539W;OL22527420M
Tressell, Robert;The Ragged Trousered Philanthropists;"[""Capitalism"",""Classic Literature"",""Fiction"",""Labor movement"",""Social classes"",""Social conditions"",""Social conflict"",""Socialism"",""Socialists"",""Working class"",""Working class families"",""British and irish fiction (fictional works by one author)"",""Fiction, political"",""England, fiction""]";;/works/OL5723730W;OL7109582M
Trevor, William;Fools of Fortune;"[""Family"",""Fiction"",""Family -- Ireland -- Fiction"",""Ireland, fiction"",""Fiction, sagas"",""Large type books"",""Families""]";238;/works/OL1863433W;OL3186786M
Trevor, William;Felicia’s Journey;"[""Fiction"",""Irish"",""Young women"",""Pregnant women"",""Middle-aged men"",""Travel"",""Middle aged men"",""Psychological fiction"",""Fiction, psychological"",""England, fiction"",""Large type books"",""New York Times reviewed""]";245;/works/OL1863435W;OL22274536M
Trevor, William;The Story of Lucy Gault;"[""Runaway teenagers"",""Protestants"",""Teenage girls"",""Arson"",""Missing children"",""Country homes"",""Rural conditions"",""Fiction"",""History"",""Large type books"",""Fiction, historical, general"",""Ireland, fiction""]";227;/works/OL1863427W;OL3567433M
Trollope, Anthony;Castle Richmond;"[""Fiction"",""Social classes"",""Classic Literature"",""Fiction, historical, general"",""Ireland, fiction"",""Great britain, fiction"",""British and irish fiction (fictional works by one author)"",""Fiction, romance, general""]";440;/works/OL109874W;OL18109674M
Trollope, Anthony;The Last Chronicle of Barset;"[""Fiction"",""Barsetshire (England : Imaginary place)"",""Clergy"",""Clergy in fiction"",""England in fiction"",""Social life and customs"",""Romance"",""Classic Literature"",""British and irish fiction (fictional works by one author)"",""Barsetshire (england : imaginary place), fiction"",""Great britain, social life and customs, fiction"",""Fiction, general"",""Fiction, historical, general""]";;/works/OL109876W;OL13955648M
Trollope, Anthony;Phineas Finn;"[""Fiction"",""Legislators"",""Legislators in fiction"",""Ireland in fiction"",""Plantagenet Palliser (Fictitious character)"",""Politicians in fiction"",""Politicians"",""Classic Literature"",""Literature"",""British and irish fiction (fictional works by one author)"",""Ireland, fiction"",""Palliser, plantagenet (fictitious character), fiction"",""London (england), fiction"",""Fiction, political"",""England, fiction""]";569;/works/OL109864W;OL17607607M
Trollope, Anthony;He Knew He Was Right;"[""Husbands"",""Married people"",""Fiction"",""British and irish fiction (fictional works by one author)"",""England, fiction"",""Social life and customs"",""Psychology"",""English fiction""]";960;/works/OL109853W;OL7592568M
Tsypkin, Leonid;Summer in Baden-Baden;"[""Biography"",""Russian Novelists"",""Fiction"",""Russian literature"",""Fiction, historical, general"",""Soviet union, fiction""]";146;/works/OL7986460W;OL15111356M
Tunstrom, Goran;The Christmas Oratorio;;;;
Turgenev, Ivan;On the Eve;null;280;/works/OL8525042W;OL8461839M
Turgenev, Ivan;Fathers and Sons;null;416;/works/OL366557W;OL4439505M
Turgenev, Ivan;King Lear of the Steppes;null;380;/works/OL8525049W;OL8460658M
Turgenev, Ivan;Spring Torrents;"[""Russia in fiction"",""Social life and customs"",""Translations into English"",""Fiction""]";405;/works/OL16785219W;OL25409222M
Turgenev, Ivan;Virgin Soil;null;317;/works/OL17954993W;OL26547802M
Twain, Mark;The Adventures of Huckleberry Finn;"[""Problems, exercises"",""Textbooks for foreign speakers"",""Reading comprehension"",""Slavery"",""English language"",""Fiction"",""Voyages and travels"",""Readers (Adult)"",""Friendship"",""History"",""Children's fiction"",""Finn, huckleberry (fictitious character), fiction"",""Mississippi river, fiction"",""Missouri, fiction"",""Slavery, fiction"",""Adventure and adventurers, fiction"",""American fiction (fictional works by one author)"",""Slaves, fiction"",""Fiction, humorous"",""Fiction, coming of age"",""Friendship, fiction"",""English language, textbooks for foreign speakers"",""Reading (adult education)"",""Readers""]";48;/works/OL16241435W;OL10129013M
Ugresic, Dubravka;The Museum of Unconditional Surrender;"[""Fiction, short stories (single author)"",""New York Times reviewed""]";256;/works/OL276301W;OL8630767M
Undset, Sigrid;Kristin Lavransdatter;"[""Fiction"",""Classic Literature"",""Literature"",""Romance"",""Norwegian fiction"",""Women"",""Women authors"",""Historical fiction"",""Translations into English"",""Social life and customs"",""Norwegian Historical fiction"",""History"",""Man-woman relationships"",""Religious fiction"",""Continental european fiction (fictional works by one author)"",""Fiction, historical"",""Norway, fiction"",""Fiction, general"",""Fiction, historical, general""]";;/works/OL69243W;OL6642870M
Updike, John;Rabbit, Run;"[""Fiction"",""Middle class men"",""Harry Angstrom (Fictitious character)"",""Grief"",""Literature"",""American fiction (fictional works by one author)"",""Pennsylvania, fiction"",""Fiction, psychological"",""Angstrom, harry (fictitious character), fiction"",""Large type books""]";309;/works/OL463836W;OL18345673M
Updike, John;Rabbit Redux;"[""Fiction"",""Harry Angstrom (Fictitious character)"",""Literature"",""Middle class men"",""Social change"",""History and criticism"",""Russian literature"",""Levyĭ front iskusstv (Moscow, Russia)"",""American fiction (fictional works by one author)"",""Fiction, psychological"",""Angstrom, harry (fictitious character), fiction""]";398;/works/OL463833W;OL32451754M
Updike, John;Rabbit is Rich;"[""Fiction"",""Middle class men"",""Middle class men in fiction"",""Harry Angstrom (Fictitious character)"",""Fiction.xpo"",""Literature"",""National Book Award Winner"",""award:national_book_award=1982"",""award:national_book_award=fiction"",""National Book Critics Circle Award Winner"",""award:national_book_critics_circle_award=1981"",""award:national_book_critics_circle_award=fiction"",""Reading Level-Grade 9"",""Reading Level-Grade 11"",""Reading Level-Grade 10"",""Reading Level-Grade 12"",""American fiction (fictional works by one author)"",""Angstrom, harry (fictitious character), fiction"",""Fiction, psychological""]";538;/works/OL463820W;OL34834832M
Valera, Juan;Pepita Jimenez;"[""Spanish language books"",""Spanish language"",""Readers"",""Spanish literature""]";;/works/OL2453767W;OL22105066M
Vallejo, Fernando;Our Lady of the Assassins;null;144;/works/OL2421167W;OL9544837M
van, Heerden, Etienne;Ancestral Voices;null;260;/works/OL274468W;OL7348071M
Vargas Llosa, Mario;The Time of the Hero;"[""Military education"",""Fiction"",""Fiction, general""]";409;/works/OL857726W;OL21642053M
Vargas Llosa, Mario;The Cubs and Other Stories;"[""Fiction"",""Social life and customs"",""Translations into English"",""Peruvian Short stories"",""Fiction, short stories (single author)""]";139;/works/OL857712W;OL22325931M
Vargas Llosa, Mario;The War of the End of the World;"[""History"",""Fiction"",""Canudos Campaign (Brazil : 1893-1897) fast (OCoLC)fst01352226"",""Fiction, historical"",""Brazil, fiction"",""Fiction (fictional works by one author)"",""Fiction, historical, general""]";568;/works/OL857727W;OL2848016M
Vargas Llosa, Mario;The Feast of the Goat;"[""Political fiction"",""Translations into English"",""Women lawyers"",""Fiction"",""Fathers and daughters"",""Sixties (20th century)"",""Spanish fiction"",""Peruvian fiction"",""History"",""Massacres"",""Trujillo. Molina, Rafael Leónidas, 1891-1961"",""Fiction, political"",""Fiction (fictional works by one author)"",""Fathers and daughters, fiction"",""Fiction, historical"",""Women lawyers, fiction"",""Fiction, historical, general""]";471;/works/OL857677W;OL10418231M
Vassilikos, Vassilis;Z;null;;/works/OL5570845W;OL8837212M
Vazov, Ivan;Under the Yoke;null;;/works/OL9126441W;OL20819237M
Vázquez Montalbán, Manuel;Southern Seas;"[""barcelona"",""mystery"",""detective"",""drama""]";224;/works/OL8456842W;OL22046630M
Verga, Giovanni;The House by the Medlar Tree;"[""Italy, fiction"",""Fiction, general""]";272;/works/OL21100566W;OL28562255M
Verne, Jules;Journey to the Centre of the Earth;"[""Fiction, science fiction, general"",""Fiction, action & adventure"",""Romance literature"",""Imaginary Voyages"",""Fiction"",""Core"",""Voyages to the otherworld"",""Planets""]";120;/works/OL21009118W;OL28437167M
Verne, Jules;Around the World in Eighty Days;"[""Children's fiction"",""Voyages and travels, fiction"",""Detectives, fiction"",""Fiction, action & adventure""]";64;/works/OL20938095W;OL28429583M
Vesaas, Tarjei;The Birds;"[""Orphans"",""Fiction"",""Birds"",""Brothers and sisters""]";224;/works/OL15869321W;OL24863319M
Vestdijk, Simon;The Garden Where the Brass Band Played;null;312;/works/OL812215W;OL17071843M
Vian, Boris;Froth on the Daydream;null;221;/works/OL708672W;OL18455167M
Vidal, Gore;Myra Breckinridge;"[""Fiction"",""Satire"",""Transsexuals"",""Protected DAISY"",""In library""]";257;/works/OL98029W;OL9643968M
Vila-Matas, Enrique;Bartleby and Co.;null;196;/works/OL9015831W;OL8931311M
Vittorini, Elio;Conversations In Sicily;null;154;/works/OL19678927W;OL26895564M
Volpi, Jorge;In Search of Klingsor;"[""World war, 1939-1945, fiction"",""Fiction, historical"",""Fiction, thrillers, general"",""Fiction"",""Physicists"",""Military intelligence"",""World War, 1939-1945"",""Fiction, historical, general"",""United states, fiction"",""Fiction, suspense""]";416;/works/OL9011019W;OL8918540M
Voltaire;Candide;"[""Conduct of life"",""Readers"",""Literatura francesa"",""Satire"",""Fiction"",""Civilization"",""Moral conditions"",""Enlightenment"",""Politics and government"",""Life"",""French language"",""Philosophy"",""French fiction"",""Ethics"",""Classic Literature"",""Imaginary letters"",""Personal conduct"",""Open Library Staff Picks"",""Translations into Chinese"",""open_syllabus_project"",""Lifestyles"",""Modern Philosophy"",""Translations into English"",""Candide"",""French literature"",""Early works to 1800"",""French Satire"",""French language materials"",""Optimism"",""Histoire"",""History"",""Continental european fiction (fictional works by one author)"",""Fiction, general"",""Large type books"",""Adventure stories"",""Dictionaries"",""English language"",""Chinese"",""German"",""Korean"",""Inquisition"",""Romance literature"",""Fiction, satire"",""Nonfiction"",""Spanish"",""Philosophy, Modern -- 18th century"",""Critique et interprétation"",""Criticism and interpretation"",""Candide (Voltaire)"",""Fiction, humorous"",""Bildungsromans"",""Littérature française"",""Romans, nouvelles"",""Roman français"",""Humor"",""Voltaire, 1694-1778"",""French language, readers"",""Fiction, humorous, general"",""Great britain, fiction"",""Fiction, historical, general"",""Wit and humor""]";;/works/OL100672W;OL7450125M
Vonnegut, Kurt;Cat's Cradle;"[""End of the world"",""Fiction"",""American Fantasy fiction"",""Classic Literature"",""Humor (Fiction)"",""Science Fiction"",""Large type books"",""American fiction (fictional works by one author)"",""Fiction, humorous"",""Fiction, science fiction, general"",""Fiction, humorous, general""]";191;/works/OL98482W;OL21578424M
Vonnegut, Kurt;God Bless You, Mr. Rosewater;"[""Fiction"",""Satire"",""Philanthropists in Fiction"",""Fiction in English"",""American fiction (fictional works by one author)""]";217;/works/OL98481W;OL21501521M
Vonnegut, Kurt;Slaughterhouse Five;"[""American science fiction"",""bombing of Dresden"",""Open Library staff picks"",""military fiction"",""war stories"",""World War II"",""World War, 1939-1945"",""literature and the war"",""war"",""free will and determinism"",""literary fiction"",""Fiction"",""Animals"",""Boats and boating"",""Juvenile fiction"",""Accelerated Reader"",""Domestic animals"",""American fiction (fictional works by one author)"",""Large type books"",""Free will and determinism""]";186;/works/OL98474W;OL18362249M
Vonnegut, Kurt;Breakfast of Champions;"[""Authorship"",""Science fiction"",""Fiction"",""Classic Literature"",""Drama"",""American fiction (fictional works by one author)"",""Humorous stories"",""Satire""]";288;/works/OL98488W;OL7882753M
Walker, Alice;The Color Purple;"[""Fiction & Literature"",""Blacks"",""social life and customs"",""songs and music"",""Lesbian fiction"",""Epistolary fiction"",""Fiction"",""African American women"",""Sisters"",""Adult child sexual abuse victims"",""Abused wives"",""Domestic fiction"",""National Book Award Winner"",""award:national_book_award=1983"",""award:national_book_award=fiction"",""American fiction"",""African American authors"",""Social conditions"",""open_syllabus_project"",""Long Now Manual for Civilization"",""Language readers"",""Books that Shaped Work in America"",""Fictional Works Publication Type"",""African Continental Ancestry Group"",""Romans"",""Noires américaines"",""Reading Level-Grade 7"",""Reading Level-Grade 9"",""Reading Level-Grade 8"",""Reading Level-Grade 11"",""Reading Level-Grade 10"",""Reading Level-Grade 12"",""1000blackgirlbooks"",""American fiction (fictional works by one author)"",""Southern states, fiction"",""Sisters, fiction"",""African americans, fiction"",""Fiction, family life"",""Fiction, general"",""Fiction, african american, general"",""Large type books"",""Noires"",""Romans, nouvelles"",""Historical fiction"",""LGBTQ novels"",""Fiction, african american & black, general"",""New York Times reviewed""]";296;/works/OL273665W;OL34969901M
Walker, Alice;The Temple of My Familiar;"[""African Americans"",""African Americans in fiction"",""Fiction"",""German fiction"",""Marriage"",""Marriage in fiction"",""Hispanic Americans"",""Large type books"",""African americans, fiction"",""American fiction (fictional works by one author)""]";;/works/OL1815835W;OL34968139M
Walker, Alice;Possessing the Secret of Joy;"[""Abused women"",""African American women"",""African Americans"",""Female circumcision"",""Ficción"",""Fiction"",""Mujeres afronorteamericanas"",""Psychological fiction"",""Psychology"",""Women immigrants"",""Mental illness"",""Black women"",""Literature"",""English language"",""United States"",""Novels (form)"",""Fiction, general"",""African americans, fiction"",""Africa, fiction"",""American fiction (fictional works by one author)"",""Fiction, psychological"",""Large type books"",""New York Times reviewed""]";;/works/OL1815834W;OL31960329M
Wallace, David Foster;Infinite Jest;"[""Saddness"",""Compulsive behavior"",""Entertainment"",""Tennis"",""Addicts"",""Fiction"",""Separatist movements"",""Motion pictures"",""Humorous stories"",""Family life"",""Coming of age"",""Friendship"",""Dominance (Psychology)"",""Fiction, humorous"",""nyt:trade-fiction-paperback=2008-10-05"",""New York Times bestseller"",""Fiction, humorous, general""]";1104;/works/OL2943602W;OL9674499M
Wallace, Lew;Ben-Hur;"[""Fiction"",""Bible"",""History of Biblical events"",""History"",""Juvenile fiction"",""Spanish language books"",""Readers"",""Spanish language"",""Christian fiction"",""English fiction"",""Translations into German"",""German language books"",""Jesus christ, fiction"",""Fiction, christian, historical"",""Rome, fiction"",""Fiction, historical"",""Fiction, christian, classic & allegory"",""Fiction, historical, general"",""Fiction, christian, general""]";;/works/OL2346083W;OL13748347M
Walpole, Horace;The Castle of Otranto;"[""Castles"",""Gothic revival (Literature)"",""Translations into Russian"",""Vampires"",""Fantasy fiction"",""Spanish language"",""Fiction"",""Gothic literature"",""open_syllabus_project"",""Inheritance and succession"",""English Horror tales"",""British and irish fiction (fictional works by one author)"",""Italy, fiction"",""Fiction, horror"",""Church work with prostitutes"",""Lay missionaries"",""Conduct of life"",""Women"",""Fiction, historical, general""]";;/works/OL183741W;OL13805798M
Walser, Martin;Halftime;;;;
Warner, Alan;Morvern Callar;"[""Europe"",""Fiction"",""Rave culture"",""Scots"",""Young women"",""Littérature écossaise"",""Fiction, psychological"",""Scotland, fiction"",""Young women, fiction""]";229;/works/OL86034W;OL895525M
Warner, Marina;Indigo;"[""Fiction, general"",""Islands"",""Fiction""]";402;/works/OL482092W;OL18369831M
Warner, Sylvia Townsend ;Summer Will Show;"[""History"",""British"",""Fiction"",""Poetry (poetic works by one author)""]";;/works/OL112770W;OL20868535M
Warner, Sylvia Townsend ;After the Death of Don Juan;"[""Fiction"",""Don Juan (Legendary character)"",""History"",""Fiction, general""]";;/works/OL112768W;OL20868413M
Wassmo, Herbjorg;The House with the Blind Glass Windows;"[""Fiction"",""Child sexual abuse"",""Stepfathers"",""Norwegian (Language) Contemporary Fiction"",""Norway"",""Domestic fiction"",""Literature: Classics""]";227;/works/OL2083062W;OL2387633M
Waterhouse, Keith;Billy Liar;"[""Fiction"",""Fiction in English"",""Literature""]";;/works/OL10464624W;OL17054894M
Waters, Sarah;Tipping the Velvet;"[""Female impersonators"",""Fiction"",""Gay men"",""History"",""Lesbians"",""Relations with lesbians"",""Social life and customs"",""Transvestites"",""Cross-dressers"",""Fiction, lesbian"",""England, fiction"",""Fiction, historical"",""Lesbians, fiction"",""LGBTQ novels"",""Lambda Literary Awards"",""Lambda Literary Award Winner"",""LGBTQ historical fiction"",""Music-halls (Variety-theaters, cabarets, etc.)"",""Identity"",""Fiction, historical, general""]";472;/works/OL551012W;OL22129494M
Waters, Sarah;Fingersmith;"[""Fiction"",""Social conditions"",""Pickpockets"",""Fiction, historical"",""London (england), fiction"",""LGBTQ historical fiction"",""Stonewall Book Awards"",""Lambda Literary Awards"",""Lambda Literary Award Winner"",""Betrug"",""Junge Frau"",""Unterschicht"",""Fiction, historical, general""]";511;/works/OL551015W;OL3953361M
Watson, Winifred;Miss Pettigrew Lives for a Day;"[""Middle-aged women"",""Singers"",""Fiction"",""Governesses""]";292;/works/OL7299876W;OL6382214M
Waugh, Evelyn;Decline and Fall;"[""Boys"",""Fiction"",""Fiction in English"",""Teachers"",""Education"",""British and irish fiction (fictional works by one author)"",""Medicine"",""England, fiction"",""Teachers, fiction"",""Fiction, humorous, general""]";252;/works/OL5721562W;OL17410564M
Waugh, Evelyn;Vile Bodies;"[""Fiction"",""Social life and customs"",""Socialites"",""Upper class"",""Satire"",""British and irish fiction (fictional works by one author)"",""English literature""]";321;/works/OL5721561W;OL13536052M
Waugh, Evelyn;A Handful of Dust;"[""Adultery"",""Aristocracy (Social class)"",""British"",""Country homes"",""Divorce"",""Fiction"",""Fiction, satire"",""Fiction, humorous"",""Brazil, fiction"",""British and irish fiction (fictional works by one author)"",""England, fiction"",""Fiction, humorous, general""]";308;/works/OL5721565W;OL22259378M
Waugh, Evelyn;Brideshead Revisited;"[""Catholics"",""Family"",""Family chronicles"",""Fiction"",""Friendship"",""Male friendship"",""Man-woman relationships"",""Men"",""Upper class"",""Upper class families"",""Young men"",""Upper class families -- Fiction"",""Male friendship -- Fiction"",""Catholics -- Fiction"",""England -- Fiction"",""British and irish fiction (fictional works by one author)"",""England, fiction"",""Fiction, family life"",""Friendship, fiction"",""Large type books"",""Domestic fiction"",""Family life"",""Fiction in English, 1900-1945 - Texts"",""Social life and customs"",""Manners and customs"",""Adel"",""Katholizismus"",""Families""]";351;/works/OL5721564W;OL23821704M
Webb, Charles;The Graduate;"[""Classic Literature"",""Fiction"",""Humor (Fiction)"",""Fiction, general""]";;/works/OL7916297W;OL7591278M
Wells, H.G.;The Time Machine;"[""Self-experimentation in medicine in fiction"",""Fiction in English"",""Fiction"",""Time travel in fiction"",""Dystopias in fiction"",""Literature"",""Scientists"",""Classic Literature"",""Open Library Staff Picks"",""Scientists in fiction"",""Space warfare"",""Self-experimentation in medicine"",""open_syllabus_project"",""English Science fiction"",""Dystopias"",""Time travel"",""Science fiction"",""Animal experimentation in fiction"",""Juvenile fiction"",""Comic and Graphic Books"",""Animal experimentation"",""Space warfare in fiction"",""Graphic novels"",""Comics & Graphic Novels"",""General"",""FICTION / Classics"",""Movie novels"",""FICTION / Science Fiction / Time Travel"",""Science fiction time travel"",""Children's fiction"",""Time travel, fiction"",""British and irish fiction (fictional works by one author)"",""Fiction, science fiction, general"",""Fiction, dystopian"",""Fiction, action & adventure"",""Literature and fiction, science fiction"",""Cartoons and comics"",""Space and time, fiction"",""Short stories"",""Large type books"",""English fiction"",""Texts"",""Easy reading materials""]";253;/works/OL52267W;OL21478307M
Wells, H.G.;The Island of Dr. Moreau;"[""Islands"",""Survival after airplane accidents, shipwrecks"",""Fiction"",""Animal experimentation"",""Horror stories""]";128;/works/OL15721410W;OL28305029M
Wells, H.G.;The Invisible Man;"[""Ciencia-ficción"",""Classic Literature"",""Fiction"",""Mentally ill"",""Science Fiction & Fantasy"",""Science fiction"",""Scientists"",""English Science fiction"",""Experiments"",""Adaptations"",""Time travel"",""Large type books"",""British and irish fiction (fictional works by one author)"",""England, fiction"",""Scientists, fiction"",""Children's fiction"",""Mystery and detective stories"",""Literature and fiction, science fiction"",""Fiction, psychological"",""Fiction, science fiction, general"",""English literature"",""English fiction, history and criticism, 20th century"",""Wells, h. g. (herbert george), 1866-1946"",""FICTION / Classics"",""FICTION / Science Fiction / General"",""FICTION / Horror"",""Juvenile fiction"",""Science"",""Roman pour la jeunesse"",""Comic and Graphic Books"",""Cartoons and comics"",""Comic books, strips"",""Animal experimentation"",""Dictionaries"",""English language"",""French"",""Korean"",""German""]";;/works/OL52266W;OL33874740M
